Date,T,T2,T3
27/07/2020,0.013120423,-0.005502326,-0.001086178
28/07/2020,-0.006397155,0.013120423,-0.003599278
29/07/2020,0.01052131,-0.006397155,-0.000111933
30/07/2020,-0.014762994,0.01052131,0.000406981
31/07/2020,-0.021293389,-0.014762994,0.005748193
03/08/2020,0.019500374,-0.021293389,-0.00354628
04/08/2020,0.005532769,0.019500374,-0.008511691
05/08/2020,0.003301371,0.005532769,-0.00551867
06/08/2020,0.001096796,0.003301371,0.001246584
07/08/2020,-0.004069427,0.001096796,0.009444838
10/08/2020,0.003300273,-0.004069427,0.003310312
11/08/2020,0.003602792,0.003300273,0.00010958
12/08/2020,0.022163173,0.003602792,0.000109214
13/08/2020,-0.004428109,0.022163173,0.000944546
14/08/2020,-0.006134886,-0.004428109,0.009688746
17/08/2020,0.007561637,-0.006134886,0.007112619
18/08/2020,-0.000612596,0.007561637,0.003866726
19/08/2020,-0.004444514,-0.000612596,-0.001000453
20/08/2020,-0.003232703,-0.004444514,0.000271385
21/08/2020,-0.005096598,-0.003232703,0.000834842
24/08/2020,0.01319472,-0.005096598,-0.002763271
25/08/2020,0.000612783,0.01319472,-0.004257938
26/08/2020,0.005818467,0.000612783,0.001621806
27/08/2020,-0.010199435,0.005818467,0.002903635
28/08/2020,0.007074816,-0.010199435,0.00654199
31/08/2020,-0.007635933,0.007074816,-0.001256061
01/09/2020,0.001077275,-0.007635933,0.000897949
02/09/2020,0.01337418,0.001077275,-0.003586851
03/09/2020,-0.022603095,0.01337418,0.000172053
04/09/2020,0.001396798,-0.022603095,0.002271841
08/09/2020,-0.012244171,0.001396798,-0.002717213
09/09/2020,0.018672524,-0.012244171,-0.002610706
10/09/2020,-0.011706663,0.018672524,-0.011150156
11/09/2020,0.009975058,-0.011706663,0.002608384
14/09/2020,0.00540122,0.009975058,-0.001759437
15/09/2020,0.00644655,0.00540122,0.005646973
16/09/2020,0,0.00644655,0.001223205
17/09/2020,0.00137269,0,0.007274276
18/09/2020,-0.008071975,0.00137269,0.003949257
21/09/2020,-0.025333899,-0.008071975,0.002606413
22/09/2020,-0.000315092,-0.025333899,-0.002233095
23/09/2020,-0.008351689,-0.000315092,-0.010677728
24/09/2020,-0.000953476,-0.008351689,-0.011240322
25/09/2020,0.003340291,-0.000953476,-0.01133356
28/09/2020,0.015060158,0.003340291,-0.003206752
29/09/2020,-0.001093199,0.015060158,-0.001988292
30/09/2020,-0.004846762,-0.001093199,0.005815657
01/10/2020,0.005812997,-0.004846762,0.005769083
02/10/2020,-0.002030612,0.005812997,0.003040066
05/10/2020,0.015182356,-0.002030612,-4.2321E-05
06/10/2020,-0.010638284,0.015182356,-0.000354792
07/10/2020,0.008571047,-0.010638284,0.00632158
08/10/2020,0.006952993,0.008571047,0.00083782
09/10/2020,0.007825686,0.006952993,0.004371706
12/10/2020,0.005785572,0.007825686,0.001628585
13/10/2020,-0.011201972,0.005785572,0.007783242
14/10/2020,-0.001683983,-0.011201972,0.00685475
15/10/2020,-0.011807939,-0.001683983,0.000803095
16/10/2020,0.00465537,-0.011807939,-0.002366794
19/10/2020,-0.003707039,0.00465537,-0.008231298
20/10/2020,0.004961268,-0.003707039,-0.002945517
21/10/2020,-0.004782457,0.004961268,-0.003619869
22/10/2020,0.000775003,-0.004782457,0.001969867
23/10/2020,0.006505643,0.000775003,-0.001176076
26/10/2020,-0.018005567,0.006505643,0.000317938
27/10/2020,-0.007835776,-0.018005567,0.00083273
28/10/2020,-0.029853135,-0.007835776,-0.003574974
29/10/2020,0.0047216,-0.029853135,-0.006445233
30/10/2020,-0.005185575,0.0047216,-0.018564826
02/11/2020,0.01303145,-0.005185575,-0.010989104
03/11/2020,0.026210042,0.01303145,-0.010105703
04/11/2020,0.010968259,0.026210042,0.004189158
05/11/2020,0.024023592,0.010968259,0.011351972
06/11/2020,0.002119006,0.024023592,0.016736584
09/11/2020,0.029149709,0.002119006,0.020400631
10/11/2020,0.008952137,0.029149709,0.012370286
11/11/2020,0.008436383,0.008952137,0.018430769
12/11/2020,-0.014568021,0.008436383,0.013406951
13/11/2020,0.015368925,-0.014568021,0.015512743
16/11/2020,0.010378962,0.015368925,0.000940167
17/11/2020,-0.000998735,0.010378962,0.003079096
18/11/2020,-0.005284056,-0.000998735,0.003726622
19/11/2020,0.007035091,-0.005284056,0.008249717
20/11/2020,0.00299407,0.007035091,0.00136539
23/11/2020,-0.001279311,0.00299407,0.000250766
24/11/2020,0.014944453,-0.001279311,0.001581702
25/11/2020,-0.001262089,0.014944453,0.002916617
27/11/2020,0.006880115,-0.001262089,0.00555307
30/11/2020,-0.021754249,0.006880115,0.004134351
01/12/2020,0.023520979,-0.021754249,0.00685416
02/12/2020,0.000139263,0.023520979,-0.005378741
03/12/2020,0.001671032,0.000139263,0.002882282
04/12/2020,0.008480556,0.001671032,0.000635331
07/12/2020,-0.008133556,0.008480556,0.008443758
08/12/2020,0.003474642,-0.008133556,0.003430284
09/12/2020,0.001385129,0.003474642,0.000672677
10/12/2020,0.001383107,0.001385129,0.001273881
11/12/2020,-0.003038718,0.001383107,-0.001091261
14/12/2020,0.000615487,-0.003038718,0.002080959
15/12/2020,0.010205555,0.000615487,-9.01604E-05
16/12/2020,0.003874879,0.010205555,-0.000346708
17/12/2020,0.007030633,0.003874879,0.002594108
18/12/2020,-0.005201983,0.007030633,0.004898641
21/12/2020,-0.012797583,-0.005201983,0.007037023
22/12/2020,-0.002509065,-0.012797583,0.001901176
23/12/2020,0.010760261,-0.002509065,-0.003656311
24/12/2020,0.000414749,0.010760261,-0.00683621
28/12/2020,0.008153625,0.000414749,-0.001515462
29/12/2020,0.006442786,0.008153625,0.002888648
30/12/2020,0.001362006,0.006442786,0.006442878
31/12/2020,-0.007616942,0.001362006,0.00500372
