,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2018-12-07,-0.004064004303145341,-0.0006059044102490255,0.0015205936221303206,-0.0015268387219542557,-0.0007426880363368948,0.0006791140844480561,0.002134133292432766,0.006414790742461344,0.0013575167521391019,-0.00247238880934582,0.004774398284100004,-0.0013518209569655486,-0.00063156680374265,0.00021447755455683052,0.003893299646224234,0.0037845468036851048,0.0011164704261114311,0.004188941604741095,0.007364623147530766,0.004349291921100094,8.280407806774102e-05,0.017707784508386448,0.005314112140902863,0.0017489260007337558,0.00991418611856751,0.007654287999666704,-0.016815622000333298,0.004744731999666703
2018-12-10,-0.008953567043723337,-0.009451038315236944,-0.0069302819294276155,-0.007069998674233415,-0.00610085732984391,-0.007564530453883945,-0.014395965898008983,-0.017411995154737275,-0.011643576081302566,-0.01628054361442607,-0.019848581855066588,-0.014420729592369085,-0.016931180951037586,-0.0204290522748286,-0.018193946390481646,-0.01842572782136312,-0.021247541570638958,-0.020656372020162787,-0.02966622958195147,-0.027153897266332442,-0.024459248588700806,-0.027373204587761584,-0.03008617480433958,-0.02741914758360879,-0.03587098192270213,0.0035151539996667027,-0.014049096000333298,-0.009642902000333298
2018-12-11,-0.00655082428132399,0.00020760733428691486,0.0007432993409649851,0.005863196828709904,-0.001412731650788493,2.800996517827488e-05,0.005984886622022975,0.008005450262213505,0.004701030605541572,0.002130751740949632,0.004676266684986582,0.0012289106625245504,0.0029681396633072224,0.0030511399716941874,0.0075720737942093315,0.010974118499956385,0.0035297190098451036,0.007823624097642914,0.011978642742849944,0.006043470426133425,0.01412482358689273,0.008000871801134693,0.017139999356841757,0.012186374437864324,0.012357855551042216,-0.0165012610003333,-0.006679985000333297,0.0024645179996667026
2018-12-12,-0.00011917930237539483,-0.0028408450239376217,0.004926303591022894,0.004669262195421319,0.006373821230833829,-0.0067544838390089,0.002999214308301123,0.010036418054864184,0.004921602240054452,0.0015039367543358084,0.010194438187601329,0.007568750456340002,0.00966247991764221,0.010161432579001903,0.01611081993504374,0.0137313375767484,0.014107866940593041,0.0116778882508155,0.013391024262854847,0.017865607386959952,0.013254744206967754,0.03180409447560429,0.02144869612667759,0.022808716746068766,0.02130973797404894,0.014618017999666702,0.0030519789996667026,-0.009167249000333298
2018-12-13,-0.00499481368655261,-0.003527893577688923,0.004803728821259654,-0.0019462375394885998,-0.004778770462288661,-0.004812854713387436,0.002075514783448131,-0.00620706235791335,-0.00201461404158303,0.001094759907692536,0.0003144201656237325,-0.004167396271000428,-0.00015023953271427122,-0.001524226748229187,-0.009611177521477164,-0.002289995705530666,-0.0022123451845944254,-0.002146072764239089,-0.004491873973848946,-0.008373647037420957,-0.0023673302667808426,-0.01092358339241584,0.0007368864823371088,-0.011019302061498756,-0.0025695292701648676,-0.001892678000333297,0.014618017999666702,-0.004995770000333297
2018-12-14,-0.0003275534958884041,-0.0036257482226336444,-0.006933138000705783,-0.002005503749070399,0.0006395567264951674,-0.003049700357824426,-0.007918583686826833,-0.00040855355144093624,-0.0012866671720296653,-0.006739375246872495,-0.007649498246248461,-0.0065403061960365855,-0.0033121939804525934,-0.008627171460449065,-0.0016699462572376624,-0.006813730166595389,-0.003056565620542784,-0.012275132653951307,-0.012114098878240508,-0.005268996090412572,-0.011518440438504805,-0.013686337910075716,-0.009009240852808605,-0.00636236762230909,-0.01366841290446816,-0.012997970000333299,-0.001892678000333297,0.0032777839996667025
2018-12-17,-0.017183861588831666,-0.002274943921242711,0.0028940735069854224,-0.006946108407920559,-0.00811396521724044,-0.00843744445057431,-0.030678222485189307,-0.004931958795017156,-0.005171323654720432,-0.008833105504581032,-0.0070286374057364305,-0.01129950492645147,-0.017005737446980206,-0.008214488406278883,-0.0189620283994941,-0.01529482644678197,-0.015150520475383419,-0.012184195448179171,-0.013628761542554449,-0.012891941451806185,-0.014303798736736241,-0.01713525925709555,-0.02138661260635838,-0.014474899330059188,-0.018846217627056034,-0.008039115000333297,-0.012997970000333299,0.005259105999666703
2018-12-18,-0.024425071406208063,-0.0006017584007894664,-0.009992108308084327,-0.0017297691193592828,-0.00378582646820204,-0.00136244426640516,-0.0019124419485200298,-0.01532483155472772,-0.004232770006556243,-0.005182286292914503,-0.008667194019727218,-0.004723458022961437,0.0021791125732609985,-0.003206981081502559,-0.0018041004953928902,-0.0013266994045341828,0.000701068830636617,-0.004981114449981483,-0.004464460992817083,-0.004659858253339887,-0.0013768580775820698,0.0021962883519056806,-0.008476107556858924,-0.0038344065485924382,-0.005045215382436064,0.0007088729996667026,-0.008039115000333297,-9.087683033329732e-05
2018-12-19,0.03583751925976776,-0.00165605751614496,0.0004431981066950324,-0.00048006083651865234,-0.0033587931234886352,0.0011062831529641418,0.0006784934084154566,-0.005765711862936125,0.0026523079975948826,0.0020212520212271362,-0.004294411531887419,-0.0014810303792996973,0.004649581113892517,0.00122018731169103,0.004554820445621335,0.0009606945145512008,-0.0015439989752119108,0.0011551448099806636,0.0013335197502148113,-0.0010189105110650879,0.00036736289157038624,0.00140407089200763,0.0060262055079466454,-0.0035742109717820606,-0.0047716690075844176,-0.009697525000333298,0.0007088729996667026,-0.0076432550003332975
2018-12-20,-0.002420836655573306,-0.010540509822286064,-0.01350604963476027,-0.005086315838851136,-0.006131650004001364,-0.011853328894027798,-0.006079141313922139,-0.010867170985808723,-0.010245852968612804,-0.010407722372700963,-0.01398557666934481,-0.009982840715510723,-0.015621557584031697,-0.01656534913261818,-0.018292108245771595,-0.013922279754018878,-0.016920867198789095,-0.015345922284199167,-0.014633183720924018,-0.018094042360524035,-0.014866950632999679,-0.018596989657360022,-0.02115477218486232,-0.014530841807863829,-0.02140461462932118,-0.004180228000333297,-0.009697525000333298,-0.006776071000333297
2018-12-21,-0.02160072820527245,0.00010066076235200646,0.004060934304841891,-0.00874635676807079,0.001580030894449509,0.0042119344351789585,-7.276345791116928e-05,-0.0022034284896482897,-0.0009452399159339885,-0.0069783524996981,-0.008475641183641839,-0.0042208151790621255,-0.00888001185374599,-0.0011559901812139403,-0.004543082861337258,-0.002050874260457063,-0.0021460772324140604,-0.008578311511255557,-0.0021105719005123807,-0.0003053252118952595,-0.00574939332713535,-0.00034946909531079147,-0.0005864294870935854,-0.006673161264412757,-0.003888191024276786,-0.0175121330003333,-0.004180228000333297,-0.005675923000333298
2018-12-24,-0.001205085700605255,-0.0009269078244658262,-0.0014158920389359011,-0.004112652782648815,-0.00293910925455822,-0.0006945253185697471,-0.002617606615058991,-0.0045436169278075525,-0.005431935717410315,-0.0028963003045852508,-0.008786670829209194,-0.004426428865526648,-0.008346040223631985,-0.008598450106077002,-0.008753124290977524,-0.0047281631122435535,-0.0046642613274212085,-0.0033591401530841817,-0.008725631427048054,-0.006932145940493442,-0.008558372706604174,-0.006648077373784092,-0.008156548150828906,-0.0047840712880589074,-0.005276176972679017,-0.011740030000333298,-0.0175121330003333,-0.004389627000333297
2018-12-27,-0.017383898627306726,-0.004751834991833818,-0.0017545827396284845,-0.0037945020749636555,-0.00925351157738179,-0.004555930687720498,-5.057803686209404e-05,-0.003341957663463777,-0.007864260193299158,0.0012823384829341528,-0.007398167393966034,-0.005424136759028588,-0.01206595689880055,-0.006495263387527986,-0.004433794475692712,-0.008803905960454925,-0.011291388783976829,-0.01595286598412912,-0.015323275084943844,-0.014382634100594238,-0.00975123233574509,-0.005362954792613847,-0.010463224777553471,-0.011572893051036096,-0.016278572686586966,0.0028205549996667026,0.0231026089996667,-0.011144130000333298
2018-12-28,-0.042482910695074295,0.0009419202288859982,-0.005263400969724998,0.0034618031531414577,0.009614175468231314,0.006455285881724538,0.008524137959408509,0.005118387518684866,0.012584538995789376,0.014448313251396123,0.01589188573449334,0.0037927329040710715,0.007985959363474812,0.013383174810800431,0.017720045331311333,0.015879579613340224,0.01648444029416081,0.018574178434843987,0.018020269374669346,0.016631080499880165,0.02059532379970995,0.01751754359444272,0.028115945527607003,0.016468053844990185,0.020672146780558936,0.0052099289996667035,0.0028205549996667026,-0.0020498510003332973
2018-12-31,0.0015920214094407757,0.009082469471319526,0.0019107034926180773,0.004757873003316662,0.006172758885175567,0.0026382856962953493,0.005405476114664027,0.006042037761522525,0.0012306678375616764,0.0015520984412856014,0.006113643827733151,0.004733086625929124,0.004821065849384237,0.010938612406646597,0.009507503665180873,0.007339662530133028,0.005507897942455797,0.010144195460725118,0.010573883643177462,0.010176219387361171,0.007835839719788254,0.01064508490908809,0.00895747965707497,0.010115752173541574,0.010148694449956919,0.0014335329996667027,0.0052099289996667035,0.0047277119996667035
2019-01-02,-0.010788955441789119,0.004812083590931453,0.0042040900470561235,0.00202536585143249,0.004093193795985289,0.0002538415494761322,0.003897804767662718,0.006704932781681685,0.007877499217267266,0.002649915863312358,0.005112031969722456,0.006627817094457222,0.0003881649956007688,0.0006027706800860799,0.005643900805322171,0.006118380382958653,0.011410550844523276,-0.0016994809229314547,0.001085264577034945,0.001657083241468421,0.0025629418430344253,0.0031215096109814267,0.019886288240839444,0.008650434556878873,0.005956104958464266,-0.0004191500003332973,0.00037886999966670266,0.0024895019996667026
2019-01-03,0.006881337729451706,-0.0007522687967021638,0.001031665739101249,-0.001153664406129878,0.001052979122545584,-0.005257718064436207,-0.0013177598337738687,0.0031594508686398673,0.000764729402025586,-0.002746586748815571,0.00015278478095672758,-0.0048585001028213235,-0.006356352454359386,-0.00784442198850018,-0.004524487308545107,0.0008642560722927947,-0.011063662747155263,-0.003174847368490181,-0.008741091980487751,-0.009301220514716092,-0.005745141330752908,-0.006357161659468494,-0.0192137002790428,-0.01512922961487813,-0.0005908587555671755,0.005345884999666703,-0.0014984850003332973,0.0011533379996667027
2019-01-04,-0.009468489316470059,0.002167055410320507,0.005345096325116452,0.002494669913643841,0.002921309939805831,-0.0019748761355025237,0.009859911713692417,0.0048964443733379845,0.004844322417231694,0.01288063968422818,0.013580354409692864,0.015714622787255605,0.013502905641964658,0.014675534620724281,0.014210249617765163,0.016524265829723845,0.016669379647202866,0.020095507202998898,0.023545872172408593,0.023477374637849296,0.01826761894384329,0.027609605356206587,0.02902195542833458,0.03129988338361284,0.05181327032166951,0.012696816999666702,0.004080284999666703,0.0008871389996667027
2019-01-07,0.007131015213784376,-0.0013614499485675178,-0.0018132419653032104,0.006238086477182854,0.005027920001200803,0.0017415011946364145,0.007465962591071333,0.003967384083767723,0.007743820525617622,0.0028358843732655837,0.009047693383033795,0.01114808140557839,0.01008081176420014,0.006662730224910464,0.01030742084415323,0.010061189179662018,0.013023699695939176,0.008988500257751888,0.011315695932980827,0.007673203967844473,0.015154014996501531,0.007627687158179997,0.019516021794745327,0.02002654244830268,0.0048036223158857945,0.004616221999666703,0.005560956999666702,-0.0008569550003332974
2019-01-08,-0.00427668267149252,0.004056820931044671,0.0017905074021172653,0.005563198636371587,0.004130677340858075,0.01280397637831016,0.007200768281933943,0.009745922237305428,0.006665826157219702,0.008002118566408216,0.013540609032831481,0.00801070653604939,0.011017155242389947,0.011602047645987785,0.011881887307230027,0.0033228916837325247,0.013693651741670235,0.015655116733256716,0.0169446329679518,0.013880558556255964,0.012531281493980697,0.011727082641292156,0.013410106195479018,0.02004607005578846,-0.000485188435687456,-0.0028928070003332975,-0.006727656000333297,-0.0025841170003332976
2019-01-10,-0.01774851875965031,0.0009085919062041619,0.0010615006630521114,0.005182421003884308,0.003131385283463236,0.0012717813268201005,-0.0005928382578586395,0.006575934721843297,0.001698344606408468,0.005414839810725501,0.0017463651633394671,0.0013613606497361983,0.0020436219171065507,0.0016075089344511834,0.0006361972152312483,0.0012337615302094986,-0.00022200139664008727,0.005728052462872053,0.001685412080263275,0.0027025757115219737,-0.0001536043591809357,0.0019264374422257164,0.0005180344346167712,0.0016651239975018712,-0.029187044299689442,-0.009914422000333297,0.003594010999666702,-0.0009654910003332974
2019-01-11,0.0028080285471709697,0.0006022430831793165,0.002785193386083516,0.0006210082865968949,0.001387286627000142,-0.004147660429690513,0.005297690173099391,-0.004343147506864251,-4.053735612593839e-05,0.000677247580704403,0.0015742299962905322,-0.0012236820611589124,0.0005380298740796786,0.0013392439176199257,0.008299606129701244,0.007848501425383951,0.002979027324420029,-0.0017107754742560273,0.00573739615314595,0.003131752602762101,-0.006788629365341376,0.005008063131775396,-0.001505528385888516,-0.005196030575333452,0.00889284045580563,0.008799395999666702,-0.0024675550003332974,0.002679906999666703
2019-01-14,-0.0032847192751477047,0.00047189565978956625,-0.0023316779856463123,0.0014066138906931964,-0.006880474856924652,-0.004986367514393705,-0.0016231105196128214,-0.00778900762660902,-0.006958659103093511,-0.007000479339373769,-0.008162955300683474,-0.004453186315959797,-0.009962549485286262,-0.010437225343419695,-0.010272474382140857,-0.011588596581768324,-0.008528709347948554,-0.01297856086492215,-0.0033260168650542546,-0.008302035447807606,-0.011328660448545861,-0.007770500173573839,-0.012449007627854622,0.003211960945960849,0.024717654730505318,-0.004687845000333297,-0.006934898000333298,0.0071133019996667025
2019-01-15,0.006300517930518608,0.0022996248921683914,0.0010988354007770036,-0.0007940054724253809,0.0003588300804830204,0.015308373384438393,0.006325394433747852,-0.0032149712197689505,0.0033107449314953696,0.0007428422811969908,0.0020165760809000874,-0.0005887145353740469,0.002215624209961354,-0.001388703124873963,0.008656473978738297,-0.0006920510105637509,0.00048462906366201786,0.003977196801644675,-0.00243214206166764,0.014942974590395288,0.014188328052456192,0.001175652159171311,-0.00497344301408894,0.006200874287508662,-0.003355761125523089,0.005167523999666703,-0.004687845000333297,0.0026734019996667024
2019-01-16,0.005647806572651548,-0.002540057859021969,-0.0019279792678213708,-0.005121635929546007,-0.001922808938226996,-0.008829866044374959,-0.002378269169689336,0.004728401956148497,-0.0009356356712763908,-0.0026789383031371114,-0.0028545420326168435,-9.827186291381477e-05,0.004759804237602079,-0.002521467445880264,0.003252613267330775,0.008394383540128256,-0.0013214528930989846,0.002141870095867715,0.006937226265460894,0.0038567221882392843,0.004207232554937711,0.004589016130518565,0.006428739886438061,0.006339711085750575,0.023031912297494763,0.0026837149996667025,0.005167523999666703,-0.0026005850003332975
2019-01-17,0.009616226851760903,-6.2253168627325e-05,0.001125056240776429,-8.289664297601562e-05,-0.0006670204543748628,0.0028418405894598355,0.003150643007984115,0.0021942353245253663,-0.002450138009927893,0.005829204934405349,-0.00545490207993317,-0.00040849503486222475,0.003242199152989193,-0.004678699639476419,-0.00442492627460667,-0.0006591370608375982,0.007249365680929993,-0.002885447612957698,0.001983717325909789,0.00515911445517082,-0.007963837088281595,0.007633405199948187,-0.00464997066936768,-0.006280824278365947,-0.008401508365301123,0.0034924069996667027,0.0026837149996667025,-0.0021517400003332973
2019-01-18,-0.004954278455807806,0.002803999690596598,0.01050776551836661,0.0070105854830660105,0.007986424492238766,0.003888568873938465,0.010309752954412011,0.00965561371556871,0.010094957245697903,0.006075800615289465,0.011948790094631394,0.009021737128342682,0.012619332900786179,0.010564097091466199,0.014173406821833597,0.021915254526761126,0.01862977690182883,0.012664147258077824,0.01757418790934845,-0.001809371339683869,0.01774230748351947,0.010716305768998631,0.013443368511308503,0.013806358886972406,0.010449064133231406,0.009987847999666703,0.0034924069996667027,0.0010544639996667028
2019-01-22,-0.0025119283551064907,-0.00019435691633325555,0.0009645587561357355,0.003678270099369012,0.002456307315105138,0.0006112573082064255,-0.002112425863279538,0.0018818097805587122,0.002106304865158701,-0.004281380837626429,-0.0018310297752239778,-0.00819084838872541,0.0021745749387535626,-0.004067854538845055,-0.002607515773965188,-0.010396908614896437,-0.002564211011245878,-0.0007277981947523591,-0.004086259401272848,-0.01101610759290351,-0.001012168322664672,-0.008156074173556864,-0.006176262498780128,-0.022658491637167148,-0.009555416778868701,-0.015563932000333297,0.009987847999666703,0.0037812149996667025
2019-01-23,-0.002905880438266577,-0.0002742879655121522,0.001977153480765405,-0.003630100697791395,-2.21875763940104e-05,-0.00243041258551379,-0.0032347902799059517,0.005187544286135785,-0.0010806416785723195,0.0032800844114202945,-0.003448387985954445,-0.00047066749080042973,-0.004033339897735819,-0.0010108780279263307,0.002902365095249073,0.0032179156489212774,0.0018964162100125177,-0.0020538413420702036,-0.009212577243282769,-0.0014332454380253333,-0.0026515414266863016,0.00033312929482622115,0.001164723052280651,-0.0042798804960914325,-0.010089166304452942,0.004481230999666703,-0.015563932000333297,0.005387989999666703
2019-01-24,-0.0019596279246826055,-0.0013980424679621742,0.002391267084702799,-0.0027989315535975647,-0.0013899115669769814,0.0018509630239227609,-0.007578351810916171,0.0004297631012721223,-0.0010642404918132062,-0.00215369456545411,0.000580567271549628,-0.003959217325713636,-0.00044266429239689245,9.737711649749687e-05,0.0005513947226370815,-0.003359593829020398,0.0025878712918962397,0.0008304608247038535,0.007299112725430072,0.008051648699724955,0.005075969270000407,-0.00028220321817299857,0.00699880382564225,0.004647654004288212,0.0006925646441515139,0.0010399739996667027,0.004481230999666703,-0.0006945590003332974
2019-01-25,-0.008960831043916902,0.004866173661072339,0.002257276971479202,-0.0034821883907039924,0.003322121046071112,0.0012766206786320239,0.004166750733162606,0.0006063606873753521,0.008741764700301923,-0.0011484931444337527,-0.0007345705574265714,0.006563665091216311,0.010258689184111472,0.004550028683182499,0.0023083988965482373,0.0014866375109614408,0.0037259201072527763,0.005328953785715177,0.010671895476956269,0.021085901690173995,0.006856480168220928,0.005505046023664823,0.02110332507001892,0.020609267929292182,0.01746597545371377,0.011287694999666703,0.0010399739996667027,-0.0003649510003332973
2019-01-28,-0.007212506838740404,-0.002481634948995667,-0.0006876250864318042,-0.0003013551529145139,-0.0037381478017516514,-0.012201559159041506,-0.0029797226329877345,0.003215562819416925,0.006324947662601714,-0.0070174126622943615,-0.0032620630364849604,-0.007724751889266632,-0.0008917876100152856,-0.0041372688948900956,-0.0014970913556185245,-0.0035519986501973033,-0.003540695857372286,-0.0027656358634786916,-0.007882032694558706,-0.02548835133614315,-0.01049305517288053,-0.006874154221716284,0.0022528642167724037,-0.008981279714027162,-0.006540163304336344,-0.0055688440003332975,0.011287694999666703,-0.0033475760003332973
2019-01-29,-0.0008516366859335972,0.004534728422037301,0.0014991148131834413,0.002008857216626549,0.001816185835255516,0.001700749016422154,0.005331134715452416,0.004702501443987854,-0.0014384788355144332,0.0036789588466429606,0.0033562910911966305,0.005154184739475081,0.005421698976197495,0.005666099243612224,0.010078617670182734,0.007803029257244873,0.0029422719108671107,0.006941465464899006,0.001614056716532208,0.003042568557116616,0.004704089757304814,0.005415628073475515,-0.0032821112597323154,0.0006510853456944832,0.005664824876463424,0.0021642169996667028,-0.0055688440003332975,0.005602966999666703
2019-01-30,-0.0066737216537003175,0.0011280122034169492,0.004299371272935952,0.0038461732831510096,0.006549431867658413,0.016797746871240384,0.004313152122413495,-0.0023550650646489667,0.004434407674170481,0.0015534740593042273,0.001986818948457039,0.00017585237765799138,0.0052045137111137165,0.00587065823450262,0.005673418082341657,0.00476686057208109,0.006353015072815772,0.0050513802245891635,0.001711969470469668,0.002997191549091288,0.015770252908013767,0.0047533149869366485,0.0012240116293726476,0.001581928425431751,0.0030977818715957777,0.010873132999666702,0.0021642169996667028,0.0022529419996667028
2019-01-31,-0.006224207293392035,-0.002520841848218353,0.0016805353043385176,-0.0027112923402792593,0.006113093738277329,-0.00023161799456696856,0.0003933041101539209,0.003988040983059208,0.0013523949080009106,-0.0050085670137406104,-0.0017520309847309367,-0.0030026006176942692,-0.0003812686118564662,0.004780667835469292,0.0005611192087086579,0.00758176196782238,-0.0015553630074696127,-0.002133132876768744,-0.0021205777827147066,0.013461921101947992,-0.0073384122993599915,0.0013397757364605346,-0.002328106388810113,0.0056221264333807495,-0.004700029884339556,0.00037886999966670266,0.010873132999666702,0.0026276889996667027
2019-02-01,0.00883725497161767,0.005918291342561148,0.00028485900772409967,-0.0019889637122816853,0.0014274120903020476,-0.0016639126422175968,-7.939047260829782e-05,0.003139154370250831,0.002173136122338375,0.0017655460845776747,0.009573397717774561,0.002811393535656728,-0.0003021983156064068,-0.0013736733539336443,0.005543178250405988,-0.002557890163552455,0.001474369242759535,0.0019051214379185927,0.005294897454240232,-0.016931184103304648,-0.0019999655298361457,1.884135767495147e-05,0.009900874268446649,-0.00474983274959323,0.01029171502254323,-0.0021415000003332974,0.0014335329996667027,0.010377697999666702
2019-02-04,-0.007821128777374647,-0.0009437533744944631,-0.0012726827082119912,-0.0023877195962199705,-0.0005513964927595556,-0.007821149914067174,-0.0010566255678395415,0.00396800571263732,-0.0036334907257292073,0.006510017047745729,-0.002183362484984853,-0.00030496549383931333,0.002083780208762528,0.0024356642766378534,0.00243268506035393,0.004803954852558205,0.0022280156278443354,0.005056579874506072,0.0012328898306295923,0.005028191864686823,0.0056530414895189845,0.004669013897715944,0.006369056656865018,-0.001516649725825028,-0.0072923048957016755,0.00020441299966670267,0.012696816999666702,0.0006242419996667027
2019-02-05,0.002773178703448332,0.00028518337063376955,-0.0011517036498307042,0.011243776937381676,0.0033907177889684822,0.0035742074251407475,0.009176519751050716,0.002981130765781396,0.0032621166235661395,0.0037591554226975134,0.010115376345267718,0.005824261461894394,0.006729876450715114,0.008707410470408697,0.005628771450052635,0.009678817672240157,0.010728296197767615,0.011066429847532502,0.00845121527744973,0.009609518510760187,0.012892564590251359,0.0051704862416294805,0.003222903706500257,0.00020652641804077486,-0.008095569349264427,-0.0016065800003332972,-0.005791959000333297,0.0028141629996667025
2019-02-07,-0.002134731865090408,0.003255816637491149,0.0005020868084306942,-0.00292934456853701,-0.004836186945734936,-0.008228848380168635,-0.0012594957888075826,1.4646766448514646e-05,-0.007409600271229278,-0.005060803529787909,-0.006452720711453262,-0.0035739463011911937,-0.011259047900458709,-0.011767687693519479,-0.012850827756105219,-0.008549078869836661,-0.009119588319553062,-0.009630848265219273,-0.020706952670486552,-0.019725299750023923,-0.01859225799647761,-0.021235325685581032,-0.024020921610012506,-0.03381090515371278,-0.01956181824551947,0.002777155999666702,0.004616221999666703,0.0030144829996667025
2019-02-08,-0.0017634415718275397,-0.003771740732662727,-0.0005389227803608323,-0.006043322558288619,-0.0018820468213735756,-0.005707079908026659,-0.0005927647317894361,-0.007755450277734799,-0.004719742413838311,-0.0025288398876085368,-0.009030332008489267,-0.0048535596794665745,-0.0038403528802465592,-0.010848377554624268,-0.005856675286225322,-0.004318564117215088,-0.006124662654577733,-0.01205503559690012,-0.015242341728194398,-0.012231350953866833,-0.01593842064231017,-0.009927790210200474,-0.014327451480972484,-0.021035074868330162,-0.007074490157907218,-0.008968790000333298,-0.0028928070003332975,-0.005456192000333296
2019-02-12,-0.0011753266521794252,0.0008029140962163901,0.004161710595448052,0.004836624314107009,0.0002765748169573091,0.0232682652433455,0.0003984402920510452,0.003521300816802769,-1.398319418503377e-05,0.0013929936595576072,0.005223465664245775,0.0020526401181354807,0.0030750545770569186,0.0070032875275752105,0.001133027941909488,0.005440099402218135,0.0037514427295398172,0.004809562841258408,0.005679165052383316,0.0061622220682537076,0.0022230679009753104,0.0031924999751543914,0.005626143486461345,0.019243563410517663,0.00816081430777768,-0.005233333000333297,-0.007091067000333296,0.0032294239996667026
2019-02-13,0.0024269762322602774,0.0013423449823675721,0.0017117442651661931,-0.0013037053048493815,-0.0010981338112553735,-0.005012612868339073,0.0006406101489365848,0.003668402529496832,-0.005602665736104199,0.007465521789969409,0.008848822546752167,0.0021255912371240847,0.006977590724723888,0.002050324696560734,0.0029269294274931195,-0.00042848437520446827,0.0036415225741901498,0.010562479414979504,0.005802206741350993,0.005390833115837878,0.008732868806378802,0.008457969670824047,0.008980170787449082,0.008063169261770465,0.0005057154430025825,5.948599966670268e-05,0.0115205019996667,-0.005934184000333297
2019-02-14,0.0028912632907059747,0.004421047089327122,-0.0008095844766592348,-0.0070726060162935225,0.0033564120285656156,0.0016635215422456213,0.0013488863683739892,0.002777371230795577,0.0007055062917695149,0.0018374205862744161,0.0018058421282358302,0.0033027849430432975,0.003472148293737823,-0.0008641246390434915,0.004401051303866581,-0.003422815784566564,3.506306868043279e-05,-0.0027930716258377057,-0.0017324770152586217,0.0018959622571495254,-0.00814039507835698,-0.003412416310310874,-0.0006634509128894058,-0.003262549450362388,0.0059103428082143234,0.00021904499966670266,5.948599966670268e-05,0.0023795179996667025
2019-02-15,-0.009278208264065259,0.00023942026789045237,-0.0012111531419040553,0.0022488115888418553,0.004141206833181964,0.0009895436568500054,0.0024550276656907823,0.0045840679525649556,0.0053323316792137235,-0.0012384201269847784,0.0020308138702636136,-0.004768838836836956,0.0026389177032556444,0.007291573538982723,0.0018234621359856933,0.0077572893143203125,0.00046138406711159,0.004312503223344021,0.006892199652781752,0.006096105673287499,0.0036638025291709183,0.010840680373849247,0.012809684974773652,0.007159945876760029,0.012886005463336245,0.014411241999666702,0.00021904499966670266,0.0035041779996667025
2019-02-19,0.006175538029345106,0.0015859249191875278,0.0016559132235245632,0.00023560200057466338,-0.000915188142691405,-0.0011667622458633369,-0.0015913038070864544,-0.0015090046664982962,-0.00028233417066783796,-0.0025189153320044587,0.001794312603152001,-0.00475332155586429,0.003388016169629541,0.000831221313624936,-0.007306995506129903,0.0005493892005232416,-0.0012234262859090745,-0.003171020606904375,0.0009458606239384081,-0.0014948457725814026,0.0002793567256746202,-0.002574848065814017,-0.0015114549908593544,-0.005009496981727898,-0.006443241383349506,0.003672455999666702,0.014411241999666702,0.0039330109996667025
2019-02-20,0.00037662852987370427,-0.0030692554345863095,-0.002886007423061539,0.0019086489699019866,-0.0004248108020833412,-7.726185441445376e-05,0.0022603424811975066,0.0005958804446760416,0.004305576706995088,-0.005813025084081506,-0.0003299965750133091,0.0057283319765165696,0.0068220957671818565,0.0017343164051252912,0.006707704530234084,-0.005655099651670619,0.006175601251574459,0.005207642878954826,0.005556430809947574,0.014832607136425764,0.006985155974052419,0.00939144054794452,0.007881760518567614,0.010546650769063956,-7.326816315718217e-05,0.0027186309996667024,0.003672455999666702,0.004896590999666703
2019-02-21,-0.004451445386290596,-0.0009015601905553158,0.00035275959641880385,-0.0005415424675083379,-0.004857890288749814,0.003958377598975252,-0.001699870408422728,0.0035505889696524316,-0.005852783492646041,0.0002748266949784519,-0.0016565347063243784,0.0012480577623321647,-0.0029914277325100275,-0.000974025487414931,-0.004700470724530462,-0.0044054049540523275,-0.0002725123167925511,-0.000977574087525446,5.19883768923787e-05,0.0021573633034385024,0.007582150032004321,-0.015244267303527395,-0.004760657557532097,-0.0032871405745936817,0.006954695868843963,-0.0021299760003332976,0.0027186309996667024,0.006100913999666703
2019-02-22,0.018377651032367666,0.004140348558104053,0.0002547400323864139,0.0004686977916453899,0.000607003602515652,0.00269903363124099,0.006594541112579546,-0.001460890121542628,0.004170073497413129,0.005074932514103975,0.0005068848263014509,0.0005036540857591623,-0.0018899671225396698,0.0028651242647677578,-0.004243390291029765,-0.0022536160707232254,0.006201189019826892,0.0022110584644591423,-0.0012913652379296426,0.0037209042215509075,0.004802225020849045,0.0029464307564224064,0.005965435628722271,0.00419436917006586,-0.0020254075405876397,0.003185976999666703,-0.0021299760003332976,0.006934109999666703
2019-02-25,-0.0030211202844189085,0.002105812794981466,0.00207590891443249,-0.008331413596965449,0.0002905855145824478,-0.0009614131236327751,0.0005716842473632124,-0.0008301622605283712,0.0005045933734742715,0.003908518332497051,0.001353905733448074,-0.0008994070716785851,-3.8862433409697524e-05,-0.00041247601895122877,0.0020100454499626737,0.005772720110016122,0.0011695184178076338,0.0021090250255162645,0.0012216307178216559,-0.0015651987982777896,-0.001877236280732111,0.00828794078535579,0.005082621284820857,0.0006986358806938735,0.005513199308826076,0.0028630379996667024,0.003185976999666703,0.0014203699996667028
