,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2017-04-21,-0.0008236729973156396,-0.004519068692007275,-0.001565874790024432,0.013164824103668954,-0.0010073794828744985,-0.0014457589568192598,0.0010436518974898143,0.001268520249117116,0.005051801902298215,-0.0020902328462097004,0.0001890182322856167,-0.0027891881789411373,-0.0014035814649851265,-0.0017772360459235702,-0.0017965763104724386,-0.0016219894754354656,0.0015021809526476486,0.000323412965982329,-0.0018575868872428758,-0.00357487438744427,0.001179516109311069,0.0014067903634566333,-0.005116853720322016,-0.003752009799441429,-0.001661509631632818
2017-04-24,0.010955794444025538,-0.001965676899052131,0.011640184435126044,-0.009213307321265327,0.003691390958587697,0.0034023368216933602,0.010204710687456516,0.007687496551714196,0.012161987297130847,0.014646670602970365,0.009372365678089923,0.014451489532696463,0.013508416197632609,0.016848268854793045,0.012910786059648962,0.015055407634982157,0.014138996129015148,0.016465620708257075,0.016188892987311115,0.019283031930663032,0.021163723637476945,0.024049931584613427,0.02351746574007411,0.022843910554092565,0.03351136933967963
2017-04-25,0.009846515502095326,0.0018933887403953555,0.002390102127398769,0.0008739124836940329,0.0024027080239290934,0.0025740032544320176,0.004551811372830567,0.0048865826832857374,0.007045354083372854,0.0030257698015722515,0.0055960451491971624,0.004076540188068842,0.0030204256411793776,0.002892739434040005,0.0039519794833904895,0.0013419982773162965,0.0027000224976995077,0.004495658882185945,0.005446538449779357,0.007261213473703425,0.008440401295808414,0.0026709953916386853,0.005007090377680581,0.004833476394500126,0.007130091139682602
2017-04-26,-0.010969145121815911,0.008963450784105289,0.006259358884666565,0.0181434521701894,0.003503386390299398,0.004124591886597356,-0.0039283417842845775,0.00648759358316421,0.0026121969991389263,0.004911044200580549,-0.0016210525819866837,0.00848477276036088,0.004073188971087622,0.0135596111907048,0.0026407659186912106,-0.0033566221551512873,0.0068786636918028565,0.004644199793308274,0.00779632535420626,0.0015067465694439178,0.004817534275715639,0.0012712980125672844,0.010367346281721632,0.000927330417014949,0.003114129581298222
2017-04-27,0.010120463259722453,0.0025430120487362384,-0.002261701563587276,-0.015364728941056591,-0.00047923105590337757,0.0033485862256987598,-0.002897238946149044,0.0008697276231522697,-0.0042975196633930415,0.0030087395358702196,0.005031833172922749,0.0026397866640059512,0.0004105768813348886,0.0008993779107481087,0.004069976115465827,0.0006675115360168985,0.0004984081477097638,0.0039759293810017055,-0.004859875550646874,-0.0014124016738854433,0.005753913945849813,-0.0027661907321820914,-0.006646873658768889,-0.009580547022099912,-0.0068260974096366785
2017-04-28,-0.00526297389897369,-0.00025656083249723225,0.004012911590637686,0.0013812520645063303,-0.0012802345871878852,0.003037712193609699,0.0008080433847132575,0.0027172748442838416,0.0054652702314675295,0.002546447394109291,0.0024680653305760784,0.004748573334727817,0.004137112772579334,-0.00040036223943918893,-0.0005650641122732959,0.0033841424432615288,0.004456185283166113,0.003605197744293454,0.002447921978405266,-0.0017501456935141678,-0.000898077981487617,6.894519927651282e-05,0.0002485720674869776,0.0037051279309646057,0.003949868280704563
2017-05-04,0.0029709350675986342,-0.008787892923966693,0.005105939889093061,0.005336510499858819,0.0007218045231703672,0.0063269583825766975,0.007536252053575765,-0.0008898745213923492,0.007732567268700242,0.00021595942432383935,0.0032237540474695787,0.0002385474306733393,0.005527615303715984,0.00512919347708209,0.005155289960653316,-0.0016608323768503186,0.0031619433596248364,0.005447857859662748,0.00029228987936229646,0.0015645549138878052,0.00521581961122355,0.004303963247063444,0.0037391961518784557,0.0029289397490542142,-0.0031364358057709135
2017-05-05,0.0050479021952367625,0.008386408830082489,-0.0023734386687199573,0.0022018559593167397,0.007368186907182714,0.006840521791497777,0.0033603941838819397,0.0009630241022288091,0.0016121315882299224,0.004083054193138295,-0.00036567160445860104,0.005386559489369268,0.0011496713930319986,0.0011366074632193498,0.0036722148887039655,-0.0003077143341933038,-0.0017448497555717962,0.004593645091443348,0.005723199583384855,0.004139296806482952,0.004924217526510569,0.005899929002617242,0.008125450212074108,0.00718655807688253,0.014428291556731494
2017-05-09,-0.0053417271142389925,0.003538268556157314,-0.01883444650242609,-0.000677374210809955,0.005502024937139952,-0.000834342652908809,0.0046638034776185985,0.005624457855652028,0.008093451154313168,0.0026075387701571823,0.009166524897708127,0.005016249824321616,0.008520685118064558,0.00550686916711688,0.008136153116540017,0.009748232659576177,0.0032632096801964924,0.00795250952692777,0.0075436445370756595,0.00444637173153646,0.005563913950429844,0.008469565026056735,0.002532839175393873,0.004971208337413235,0.008771379651874939
2017-05-10,0.007588274161264435,0.005646197591398445,-0.0029457079744234513,0.005544596837617788,-0.0023808754260756355,0.009539535022417747,0.0039403397384957855,0.00488357434224215,-0.001106417291879916,0.004899928292464636,0.006252453061121818,0.0027128759051077956,0.004244751479224513,0.00227909716511099,0.0054888052185585335,-0.0034071436062685923,-0.007447483794153717,-0.0035450883171354933,-0.0014959151678034359,0.00218497304095183,-0.00031113673353460073,-0.0005902617304438212,0.004903054301800804,0.0014976812825627552,0.005958658885836217
2017-05-12,-0.008196468776005437,-0.0019085198606797744,0.008713409927952106,0.001037557678169977,0.00457019023135774,0.002241469618472682,0.003811741023048074,0.003167841152529694,0.0030106452008903536,0.0031016639878949947,0.0053847940614890665,-5.336946961840963e-05,0.0012031693421400366,0.003195921460479214,0.0029165197775721527,-0.0010052210091345444,0.005643581835718507,0.0014801339894741196,-0.0025204899042080386,0.002363805348110253,0.0016242607422386284,-0.0005584004300616755,-0.004608944926743423,-0.0016392697377243023,-0.0055770209565672605
2017-05-15,0.01332107150453114,0.004210348417150311,0.002680154944089874,0.003023388146842164,0.002383186615497976,0.007856603908278317,-0.0006206798211452665,0.0032904551912423495,-0.0012905331667895962,0.0023512730344656687,-0.0017325099542081055,0.0045439112319957875,0.0050236301595354155,0.0003969426318599191,-0.0013646225641423093,0.0005823469581560532,-0.002687642256123906,0.0036017057490341947,0.004140612678463341,0.0043886782820715545,0.005476262058836935,0.002356450614626314,0.007088436608065853,0.007964492941809223,0.0077947914214713115
2017-05-16,-0.008582680578373235,0.0032835397508318488,0.0017767392445657499,0.0030176302382041325,0.008980172806760032,-8.216039397856895e-05,0.003104595534899486,0.003679445966859305,0.0032362895040252485,0.0008126504149691748,-0.0003575753975708202,-0.0041917490929943195,0.007783693655154448,0.004700069660168154,0.0003930702269706634,0.0033662073980864605,0.000988185909222517,0.0025973803219451214,0.0021117120611819857,0.0007137583822347656,0.003313872568756812,0.0028140184649996553,-0.003981659233530581,0.0009027267708845823,-0.0006311931686974683
2017-05-17,0.002519289752642169,-0.0007615070819205947,-0.0020092208538979523,0.001111223911113431,-0.00036706668020603927,-0.0020048812352927016,-0.004300319450837544,-0.002147898074192638,-0.009680634320888663,-0.005882329249632106,-0.006219194252145911,-0.00234212387960231,-0.003928432023847229,-0.0072654549607335745,-0.002756430508580682,-0.0003313805390109932,-0.000677582830510621,-0.010975067900636406,-0.011458563814127019,-0.008705011250013491,-0.01630997360105428,-0.015851921536784292,-0.010976920739787451,-0.014460083544326308,-0.013743060682778347
2017-05-18,-0.006209081185086444,-0.006165779924763851,-0.0003320722114645032,-0.0027700628661525405,0.0018691975446991243,-0.003940127838702731,-0.005626828729746806,-0.006351245506869733,-0.011274771712378312,-0.008006452916847826,-0.00948048190429809,-0.004299972611516755,-0.00881499310460497,-0.006024405189113607,-0.009454359427298806,-0.014742925968798004,-0.011201378269785399,-0.008292715866921008,-0.004972050276052398,-0.009711101896513466,-0.011466604150226505,-0.001105896649479841,-0.01049191843303375,-0.007886156088047172,-0.006160129245614447
2017-05-19,0.006678437704061054,0.0011103675189876516,0.002774966933897838,0.005100062076040438,0.0026653564582833087,0.009339400203377734,0.00615819905135155,0.005762363594500893,0.008147045899186045,0.00604739028494826,0.0053991847452464145,0.010350243101182295,0.008049497095678284,0.008722747503412384,0.009568683402671033,0.013706717625447857,0.0059690262331690905,0.00685667417590571,0.010290892660811242,0.008253095805377957,0.010131053605932144,0.0076643803803703,0.009147016347399799,0.009983270973477851,0.012283522073191153
2017-05-22,0.013740223866750742,0.01012197282418889,0.006982260981644707,0.0018296594620380953,0.0014012853694724643,0.005570939484500974,-0.0005481055722017078,0.0020437466009838017,0.004529264001393781,0.006145981908969269,0.0018975803764880608,-0.003187018086764586,0.00234939275472113,0.0015254963040903645,0.006338678446186476,0.0009104752224540795,0.0009879814338588499,0.0029847422535701973,0.004098600916377828,0.002933547448380871,0.0040902426660690315,0.0008649722589951762,0.0017102407326261566,0.0038850589247144225,0.004745285825898894
2017-05-23,-0.0012647081237995926,0.009077896785536225,0.013398090790346857,0.010969863926472326,0.0052244472411070424,0.006393832468743079,0.005562286891869881,0.00042387298016368643,0.0019203936016142936,0.0015073127381820019,-0.0011519713421587522,0.0002369827268947994,0.0035342470480483976,0.0009994454858760786,0.0018411739316937532,0.003922747040615952,0.0009362446336313055,0.0018419361174292605,0.002085142415368167,0.0011390369273961986,0.0042552342388280226,0.004460425099498542,0.007362911690945113,0.0027035551287026556,0.006136862499473205
2017-05-24,-0.006366682181535165,-0.0049699659187537855,-0.006590190784967056,0.012146766308797978,0.00569881202319769,0.0033640602597479674,0.0032238123145074673,0.003872570765765027,0.006965933607296306,0.005027404793960635,0.005051874799266832,0.004206621965775791,0.0019234490448584508,0.001668691798008227,0.006508004227011846,0.0009479205783884709,0.005586194656184132,0.004154744312517065,0.0015609446598009538,-0.0008515377450344235,0.0030766189542691313,0.0014708445749239873,0.0033374260533228723,0.003462422328114094,-0.0006470712082338084
2017-05-25,0.016683603484423756,0.0055467243269090435,-0.0028677800354908896,0.004796430769321018,0.006099584730039946,0.0025963646050652565,0.0006221433408039957,-0.0008478155377658072,0.0008795962005388087,0.0031394334813859507,0.0038383788690103215,0.0030545935934905115,0.0038077759626699522,0.00100346337786061,0.0021024142875904813,0.0025798043704730426,0.005842836565211927,0.001949415742723541,-7.729278720739643e-05,0.0015531274158540609,0.0016901591062700937,0.006430317107890181,0.00011933959850028367,-0.000991082340922892,-0.0005645746075758428
2017-05-26,0.0025935809152020277,0.006231848732588004,0.009765079669319918,0.0019186455641113243,0.0008997198201108409,0.003015012350628168,0.0017850816241247259,0.004556643878256752,0.00171392061984618,0.002247603309322011,0.0016700588002618456,0.0037957853447301904,0.00040495552695498575,0.003357892381520912,0.005199250360534175,0.0020859682202038848,0.0046376294018667975,0.001001858990565689,-0.005863328938934279,0.0008566540331189598,0.00383988531539423,0.0008367800405153062,-0.0055101832714400415,-0.005553721304506843,-0.0073641419673569
2017-05-30,0.00748953339378752,0.002114893652010588,0.0018868644217077395,0.0011980962407925602,-0.00308546066347031,0.015549033444062011,0.006256824254507291,0.0008173684421694676,0.008769537194887746,0.005492031770863945,-0.0012526100788051967,0.004298643843785503,0.01960737916887026,0.0007297730610117677,-0.0022247411884307663,-0.00022537026289411383,0.0012117893099822948,0.0015736494585032231,0.002503540522821287,0.0040326955836463545,0.0027310188000640506,-0.0009352959903934955,0.002428375681013082,-0.0004795112370742761,0.0005358383727897961
2017-05-31,-0.0050004620098308425,0.0003649422632193434,0.002577453485834385,-0.0036183363463948067,-0.07103856513608627,0.0037814121450385294,0.00202368288753206,0.008827147024139372,0.0017555301933494057,0.0035643219119129922,0.006801201161934927,0.0023152853875756008,-0.003150309162693584,0.0039588686350999006,0.0007848802381371326,0.004642260773822524,0.004786084602653851,-0.0008840115275286874,-0.002044118135571942,-0.0022891610210182393,-0.00196019351935325,0.0015323513659940761,-0.0040165313063226385,-0.008901753241865136,-0.009921147645454969
2017-06-01,0.012619425875369543,0.002365466657311954,0.0025679994461982433,0.003407297659888579,0.07725856053734385,0.0036898012103099777,0.002968979071010904,0.00526578525019757,0.005812821176497429,0.00689534576204741,0.0008150653190635515,0.00471396729509247,0.00430757526074514,0.003988519068028096,0.006753771213460524,0.006222139169537131,0.0006208844016843148,0.002702647767351118,0.0047555966038684665,0.003711021687565713,0.0058954577511731035,0.004378080221115244,0.0059861107705790565,0.006866198270340736,0.0031255340804624255
2017-06-02,-0.0014830052719328017,0.011120018207232966,0.0012568553906212748,-0.0024734358899955026,0.00015706496800948203,0.003423864392057888,0.008451423301622522,0.0033249879853867632,0.008374389029109724,0.0016568529284014942,0.0009579789414700015,0.0026639184278518307,0.0073840685766609505,0.008546036700289911,0.006767322364427385,0.0017634542943301178,0.005481404576217896,0.0028582825091867763,0.010870431442205715,0.008352964159748694,-0.0004300537887754606,0.012112714416918684,0.0050691201607504155,-0.0008248377355015156,0.008291062499833213
